description,price,image,title,category
Samsung - Bespoke 30 cu. ft. 3-Door French Door Refrigerator with Beverage Center - White Glass,2099.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6493/6493529_sd.jpg;maxHeight=640;maxWidth=550,RF30BB660012/AA,FRIDGE
Samsung - Bespoke 30 cu. ft. 3-Door French Door Refrigerator with Beverage Center - Stainless steel,2099.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6493/6493496_sd.jpg;maxHeight=640;maxWidth=550,RF30BB6600QL/AA,FRIDGE
LG - 29 Cu. Ft. 3-Door French Door Smart Refrigerator with Ice Maker and External Water Dispenser - Black Stainless Steel,1999.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6447/6447110_sd.jpg;maxHeight=640;maxWidth=550,LRFWS2906D,FRIDGE
Haier - 15.0 Cu. Ft. 4-Door French Door Free-Standing Refrigerator - Stainless steel,999.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6494/6494084_sd.jpg;maxHeight=640;maxWidth=550,QJS15HYRFS,FRIDGE
GE Profile - 27.9 Cu. Ft. 4-Door French Door Smart Refrigerator with Door-In-Door - Stainless steel,2999.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6368/6368988_sd.jpg;maxHeight=640;maxWidth=550,PVD28BYNFS,FRIDGE
Samsung - 28 cu. ft. Large Capacity 3-Door French Door Refrigerator - Stainless steel,1499.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6417/6417767_sd.jpg;maxHeight=640;maxWidth=550,RF28T5001SR/AA,FRIDGE
Whirlpool - 26.8 Cu. Ft. French Door Refrigerator - Stainless steel,2399.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6260/6260426_sd.jpg;maxHeight=640;maxWidth=550,WRF757SDHZ,FRIDGE
LG - 26.5 Cu. Ft. French Door Counter-Depth Smart Refrigerator with Internal Water and Ice - Stainless steel,1799.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6511/6511564_sd.jpg;maxHeight=640;maxWidth=550,LRFLC2706S,FRIDGE
Samsung - 22 cu. ft. Smart 3-Door French Door Refrigerator with External Water Dispenser - Black Stainless Steel,2069.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6471/6471973_sd.jpg;maxHeight=640;maxWidth=550,RF22A4221SG/AA,FRIDGE
Samsung - 28  cu. ft. 4-Door French Door Refrigerator with FlexZone Drawer - Stainless steel,2099.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6323/6323216_sd.jpg;maxHeight=640;maxWidth=550,RF28R7201SR/AA,FRIDGE
Samsung - 29 cu. ft. Smart 4-Door Flex™ refrigerator with Family Hub™ and Beverage Center - Black Stainless Steel,3199.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6448/6448505_sd.jpg;maxHeight=640;maxWidth=550,RF29A9771SG/AA,FRIDGE
LG - 22.1 Cu. Ft. French Door Counter-Depth Smart Refrigerator with External Tall Ice and Water - Stainless steel,2099.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6292/6292038_sd.jpg;maxHeight=640;maxWidth=550,LFXC22526S,FRIDGE
LG - 26.2 Cu. Ft. French Door Smart Refrigerator with Dual Ice Maker - Black Stainless Steel,2099.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6250/6250124_sd.jpg;maxHeight=640;maxWidth=550,LFXS26973D,FRIDGE
LG - 25.1 Cu. Ft. French Door Refrigerator with Ice Maker - Stainless steel,1499.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6423/6423065_sd.jpg;maxHeight=640;maxWidth=550,LRFCS25D3S,FRIDGE
LG - 26.2 Cu. Ft. French Door Smart Refrigerator with Dual Ice Maker - Stainless steel,2099.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6250/6250110_sd.jpg;maxHeight=640;maxWidth=550,LFXS26973S,FRIDGE
GE - 27.7 Cu. Ft. French Door Refrigerator - Stainless steel,1999.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6399/6399114_sd.jpg;maxHeight=640;maxWidth=550,GFE28GYNFS,FRIDGE
Insignia™ - 26.6 Cu. Ft. French Door Fingerprint-Resistant Refrigerator - Stainless steel,999.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6504/6504424_sd.jpg;maxHeight=640;maxWidth=550,NS-RFD26ISS3,FRIDGE
LG - 23.5 Cu. Ft. French Door Counter-Depth Smart Refrigerator with Craft Ice - Stainless steel,2599.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6395/6395328_sd.jpg;maxHeight=640;maxWidth=550,LRFXC2416S,FRIDGE
Apple - MacBook Pro 16" Laptop M2 Max chip 32GB Memory 1TB SSD (Latest Model) - Space Gray,3499.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6450/6450868_sd.jpg;maxHeight=640;maxWidth=550,Apple Mac Book M2 Max,LAPTOP
Razer - Blade 17.3" Gaming Laptop FHD 360Hz Intel Core i7 NVIDIA GeForce RTX 3080 Ti 32GB RAM 1TB SSD -Black,3499.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6504/6504370_sd.jpg;maxHeight=640;maxWidth=550,Razer Blade 17,LAPTOP
Lenovo - ThinkPad X1 Extreme Gen 5 16" Touch-Screen Notebook Intel Core i7-12800H 8GB Memory 1TB SSD - Black,3549.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6530/6530576_sd.jpg;maxHeight=640;maxWidth=550,Lenovo Think Pad X1,LAPTOP
Microsoft - Xbox Series X 1TB Console - Forza Horizon 5 Bundle - Black	Kickstart your ultimate adventure with Xbox Series X and the Forza Horizon 5 Premium Edition,559.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6529/6529898_sd.jpg;maxHeight=640;maxWidth=550,XBOX SERIES X,VIDEO-GAMES
Nintendo - Switch Mario Choose One Bundle-This bundle includes the Nintendo Switch system and Nintendo Switch dock in black Red Joy-Con controllers a Choose One Full Game Download Insert with your choice of Mario Kart 8 Deluxe New Super Mario Bros,299.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6535/6535478cv21d.jpg;maxHeight=640;maxWidth=550,NINTENDO SWITCH CHOOSE ONE BUNDLE,VIDEO-GAMES
Sony - PlayStation 5 Console The PS5 console unleashes new gaming possibilities that you never anticipated,499.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6523/6523167_sd.jpg;maxHeight=640;maxWidth=550,PLAYSTATION 5 CONSOLE,VIDEO-GAMES
Apple Watch Series 8 (GPS + Cellular) 41mm Aluminum Case with Starlight Sport Band Starlight Apple Watch Series 8 41mm Aluminum Case,429.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6495/6495308_sd.jpg;maxHeight=640;maxWidth=550,APPLE WATCH SERIES 8,SMART-WATCHES
Apple Watch Ultra (GPS + Cellular) 49mm Titanium Case with Midnight Ocean Band - Titanium Apple Watch Ultra 49mm Titanium Case,799.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6339/6339708_sd.jpg;maxHeight=640;maxWidth=550,APPLE WATCH ULTRA,SMART-WATCHES
Samsung - Galaxy Watch5 Pro Titanium Smartwatch 45mm BT - Black	Galaxy Watch5 Pro Titanium Smartwatch 45mm,419.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6510/6510873_sd.jpg;maxHeight=640;maxWidth=550,SAMSUNG GALAXY WATCH 5 PRO,SMART-WATCHES
Sony - 83 inch Class A90J Series OLED 4K UHD Smart Google TV Introducing Sonys best-ever OLED TV with awe-inspiring contrast and our brightest-ever OLED picture,4499.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6456/6456201_sd.jpg;maxHeight=640;maxWidth=550,SONY CLASS A90J OLED,TV
Samsung - 65 inch Class S95B OLED 4K Smart Tizen TV	Samsung OLED TV changes the game again with 8.3 million self lit pixels and ultra powerful 4K AI Neural Processing all for a picture so real it’s surreal,1799.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6502/6502215_sd.jpg;maxHeight=640;maxWidth=550,SAMSUNG CLASS S95B OLED,TV
LG - 83 inch Class C2 Series OLED evo 4K UHD Smart webOS TV The Award-Winning LG OLED C2 Is Better Than Ever- The versatile LG OLED C Series has gotten even more impressive with brighter colors a new more advanced processor and a sleeker slimmer bezel,3999.99,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6501/6501488_sd.jpg;maxHeight=640;maxWidth=550,LG CLASS C2 OLED EVO,TV